,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_759352143,2,0.0002334189143392562,0.05818952,4.9533961447570105,1.7982613e-09,0.18695468,0.013134094420820475,0.09826331213116646,0.052733302
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_759352143,3,-0.00010190167373780312,0.035905592,7.578377586425997,1.9297287e-08,0.200966,0.004946885397657752,0.04687206819653511,0.04268183
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_37078787,0,0.0003636915864108081,0.15881115,9.151097070167912,1.1391697e-08,1.2931184,0.017172253224998713,0.12719887122511864,0.28060937
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_37078787,1,0.0004970886579771516,0.106896356,7.97194857203963,3.67636e-08,0.6785428,0.013007182395085692,0.1502503678202629,0.13745324
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_37078787,2,8.479151285822883e-05,0.059723604,10.80437278923405,1.2408271e-06,0.7274729,0.004273809609003365,0.05772091168910265,0.13061196
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1 1 1 1],0,[8],92,901403061,perlin_37078787,3,-0.0001942651393624928,0.048907664,11.830706555565044,1.4440504e-07,0.735668,0.005979267996735871,0.037681614980101585,0.10596345
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_433611252,0,6.412600637317745e-05,0.23547015,5.944055858096039,2.2060782e-08,0.92800087,0.004743115161545575,0.39144308120012283,0.30479115
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_433611252,1,-0.00016470727646433758,0.06363387,7.555000123255004,6.1888286e-11,0.35933137,0.0051939047407358885,0.09125193394720554,0.08720654
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_433611252,2,-6.711321116670277e-05,0.14643438,7.041773484281668,5.679902e-12,0.73661286,0.027641308959573507,0.21505502983927727,0.14366296
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_433611252,3,-0.00022526315297932697,0.13457859,9.901189553882512,1.1471158e-08,1.3145581,0.02985135279595852,0.0852034967392683,0.23416296
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_960745502,0,-0.0003247335634382065,0.23138285,4.654996313161776,1.1246192e-07,0.6693806,0.07363707013428211,0.34477105736732483,0.17221658
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_960745502,1,-0.00019314779455825715,0.16718467,3.591608106230118,6.8731696e-12,0.38552368,0.03692440129816532,0.2819635197520256,0.124095835
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_960745502,2,-0.0008249481152804439,0.039209373,6.687408919013016,1.5520929e-10,0.18623795,0.004128837026655674,0.0577324777841568,0.047895044
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_960745502,3,-0.0005003115680488612,0.019452244,10.76165485553005,4.6423648e-10,0.23221242,0.0009501016902504489,0.013561567291617393,0.041763872
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_759352143,0,-0.0001860174891974431,0.13356285,6.565004039217008,6.211714e-08,0.606248,0.019714753609150648,0.21080464124679565,0.1577036
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_759352143,1,-0.00030673236883105304,0.0818609,9.154212388736001,1.1357634e-08,0.6696169,0.009443692397326231,0.08354808762669563,0.1351759
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_759352143,2,-0.00018187638526567795,0.05821369,4.95159233225641,1.5548098e-08,0.18240255,0.01326449029147625,0.0981591697782278,0.052889846
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_759352143,3,-0.0005165419543793348,0.03592048,7.576577290641269,1.9076563e-08,0.20264007,0.004828298348002136,0.04567800648510456,0.043272816
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_37078787,0,-0.0001221544792231466,0.15888834,9.148986826938874,5.5487803e-08,1.3051922,0.01698872074484825,0.1229010596871376,0.28298396
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_37078787,1,-0.0005572319784490354,0.10700911,7.967369377715263,1.4402306e-07,0.67617935,0.012735393596813083,0.151338629424572,0.13873984
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_37078787,2,-0.0004315098220213365,0.05975444,10.802130964023885,5.6760205e-09,0.7250257,0.00438813678920269,0.0570884058251977,0.13110813
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,376563683,perlin_37078787,3,-0.0007074715314516755,0.04893276,11.828479040571915,3.11061e-08,0.7447816,0.0062248449539765716,0.03795979265123606,0.10731673
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_433611252,0,-0.002484996243919513,0.23607042,5.9329990043720855,1.8125773e-10,0.9650874,0.0035261058364994824,0.4174644723534584,0.30601066
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_433611252,1,-0.004460289226657643,0.06390716,7.536387365174784,1.189987e-11,0.3756013,0.00511578656733036,0.08993596956133842,0.090363204
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_433611252,2,-0.0024746808301121526,0.1467869,7.031330492808219,1.8628903e-09,0.8823237,0.03114719409495592,0.21013902500271797,0.14824788
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_433611252,3,-0.004535709720665526,0.13515854,9.882514086338624,2.5026663e-08,1.2672786,0.024573853239417076,0.10950659587979317,0.2333397
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_960745502,0,-0.00043541579565675725,0.23140845,4.654515850337478,2.552888e-07,0.6847488,0.07303551211953163,0.34234241396188736,0.17558101
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_960745502,1,-0.00038102592353062015,0.16721606,3.590792508229143,8.0086676e-07,0.39052352,0.03566953167319298,0.2859097495675087,0.12518956
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_960745502,2,0.0008544037975276586,0.039143585,6.694702304912928,6.972559e-08,0.18751542,0.004010926932096481,0.05922014079988003,0.04707634
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_960745502,3,0.002879180645548929,0.01938654,10.776349323236529,3.3511244e-10,0.23047018,0.0010325915063731372,0.013495182385668159,0.04153362
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_759352143,0,0.0010592100055872855,0.13339655,6.570415470022356,9.460209e-09,0.6239099,0.020033130887895823,0.2154240719974041,0.16108096
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_759352143,1,0.0032548661664629774,0.08156943,9.169702349382355,1.9256298e-08,0.72635704,0.009766720701009035,0.0793279092758894,0.13667674
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_759352143,2,0.0008388681477985438,0.058154278,4.956027130648525,3.4713903e-08,0.19143546,0.013233720324933529,0.0993413757532835,0.053756475
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_759352143,3,-0.00028376834875110113,0.03591212,7.577587406386462,3.7554554e-07,0.240977,0.00446032197214663,0.0499160448089242,0.04295293
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_37078787,0,0.0006103615415300467,0.15877196,9.152169327922584,5.9844734e-09,1.306712,0.018907823134213686,0.1305542327463627,0.2771629
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_37078787,1,0.0017774064580350357,0.10675943,7.977514811907876,1.5654928e-07,0.67639977,0.011711395112797618,0.1500631533563137,0.13730384
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_37078787,2,-0.0002451235350080516,0.059743315,10.80293940125773,2.6903626e-07,0.7232533,0.004662099992856383,0.05899413954466581,0.12673192
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,276731990,perlin_37078787,3,-0.0020383849954417332,0.04899784,11.822706275418128,2.7813954e-07,0.785353,0.005878694821149111,0.038229215890169144,0.106463626
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_433611252,0,0.5597044162231096,0.103683114,9.506334206614452,8.9477545e-09,0.8512432,0.0011069542379118502,0.07537165656685829,0.19782963
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_433611252,1,0.2903347238705195,0.04515131,9.045179120841848,1.4424817e-10,0.40101832,0.001528014661744237,0.018859195057302713,0.09354633
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_433611252,2,0.4462940115962578,0.081076145,9.609273289224449,1.1376891e-08,0.79580504,0.0013795073900837451,0.12402403727173805,0.14114706
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_433611252,3,0.7232113499809502,0.037241437,15.480685124145152,5.1598622e-08,0.42760685,0.0031953855068422854,0.060166135430336,0.041022427
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_960745502,0,0.4710500217058027,0.122350216,7.422260982217268,1.4239291e-08,0.70535594,0.0009451577643631026,0.2386796548962593,0.18109414
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_960745502,1,0.4284802169685359,0.09553089,6.0221342979472645,5.4626526e-09,0.4045505,0.0008549550693714991,0.20828716456890106,0.13357754
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_960745502,2,0.2566942317906493,0.029120527,7.979315717176393,1.3219648e-09,0.18014473,0.0004389811147120781,0.050285013392567635,0.047170714
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_960745502,3,0.67943812727565,0.00623253,15.704708126255529,1.2987812e-08,0.12805404,0.00047748568613315,0.004781744326464832,0.014801561
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_759352143,0,0.6006536689455773,0.05332791,10.552315046154135,2.6014519e-08,0.4915519,0.0013422674965113401,0.05512821767479181,0.100457825
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_759352143,1,0.5428626769699703,0.0374102,12.555077032467876,5.9721117e-12,0.64205235,0.0008020882087294012,0.034185485914349556,0.09447932
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_759352143,2,0.3973989985165788,0.035073247,7.152083855329101,6.2520744e-10,0.40876454,0.0008979337726486847,0.06029052659869194,0.048170526
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_759352143,3,0.39848350877625005,0.021595605,9.786344570034808,1.8932411e-11,0.3136834,0.0006778770184610039,0.015855756122618914,0.042723246
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_37078787,0,0.6080628065589344,0.062266644,13.217352822318098,4.8633098e-11,1.267826,0.0010527573176659644,0.05239406879991293,0.17444645
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_37078787,1,0.48603930310144083,0.054967854,10.860489194413079,3.1125182e-09,0.7122929,0.0006794042274123058,0.05480574443936348,0.112804785
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_37078787,2,0.3238060697175307,0.040388167,12.503291931036532,6.08402e-09,0.7624042,0.00032341902988264337,0.007973421597853303,0.13557951
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,34492210,perlin_37078787,3,0.7196303856002471,0.01370956,17.354240236695748,6.6609473e-10,0.20495448,0.0004392764385556802,0.013075037160888314,0.028758103
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_433611252,0,-0.004477137452419955,0.23653954,5.924376749651115,9.717702e-10,0.9796195,0.0028412520769052207,0.39489639550447464,0.2993773
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_433611252,1,-0.029367994122076357,0.065491885,7.430007970245618,3.1091938e-09,0.38908187,0.0026267148787155747,0.09111214987933636,0.09162598
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_433611252,2,-0.009466277061053185,0.14781064,7.00114693333088,1.0540833e-07,0.7622735,0.02587379375472665,0.21092557534575462,0.14765269
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_433611252,3,-0.015231369210283008,0.13659763,9.836517533897007,5.049617e-07,1.3550934,0.023252702318131924,0.10985973663628101,0.23823
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_960745502,0,-0.0023014352798100823,0.23184007,4.646423360244121,4.7275165e-07,0.7870287,0.07592406682670116,0.35767870396375656,0.1677934
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_960745502,1,-0.0033728687553953307,0.16771616,3.577823733405502,1.7249889e-08,0.49453145,0.038647525012493134,0.2858293280005455,0.12329783
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_960745502,2,-0.01536736082029111,0.039779104,6.62475855605578,6.527686e-09,0.20078947,0.0031655834754928946,0.05270414799451828,0.050448827
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_960745502,3,-0.028384580565260498,0.019994386,10.64227170198961,6.680262e-11,0.21778493,0.0003966234580730088,0.014955057064071298,0.040917277
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_759352143,0,-0.0004980059549877236,0.1336045,6.5636501682286035,1.1738527e-08,0.6599764,0.020074959844350815,0.2117796540260315,0.15761653
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_759352143,1,0.0006130668565781372,0.08178563,9.158207602122811,3.3472298e-07,0.69668454,0.00968963117338717,0.08282101340591908,0.13691346
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_759352143,2,-0.003148159032338116,0.058386333,4.938731732664028,2.5819946e-07,0.2314384,0.013169607147574425,0.10058307088911533,0.05472708
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_759352143,3,-0.008136337298176421,0.03619404,7.543627503775575,4.4768402e-07,0.313104,0.004198063164949417,0.05276390630751848,0.043927852
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_37078787,0,-0.0013870441238861275,0.1590893,9.143497215782972,1.02673425e-10,1.3870032,0.016252923756837845,0.12256757356226444,0.288663
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_37078787,1,-0.0032462222925031536,0.1072967,7.955714017815692,5.698632e-07,0.6969873,0.013028685934841633,0.15319133177399635,0.14129338
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_37078787,2,-0.006682794694519378,0.060127825,10.775078415310844,1.3742671e-07,0.7600162,0.004273897735401988,0.05230219289660454,0.13173291
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4 4 4 4],0,[8],509,901403061,perlin_37078787,3,-0.004753947167323691,0.049130626,11.810952522713121,2.8282663e-08,0.78174233,0.006223761243745685,0.03945360332727432,0.112599045
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_433611252,0,0.5924360947620777,0.09597529,9.841820372936844,3.954259e-09,1.0629556,0.010820924071595073,0.07703310623764992,0.17805678
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_433611252,1,0.6889064599515798,0.019792827,12.626803713849512,1.3801728e-08,0.1220417,0.0023393157171085477,0.031244780868291855,0.025497913
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_433611252,2,0.5578315303546505,0.06474432,10.586185992100745,7.366907e-09,0.50160015,0.00918515957891941,0.08584379404783249,0.0780726
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_433611252,3,0.39155045123876286,0.08186583,12.059923143987511,1.8958355e-09,1.3186916,0.0018062183517031372,0.053220484405756,0.18889487
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_960745502,0,0.7430278104690726,0.05943965,10.557545525931673,2.5307973e-08,0.50477797,0.002472684078384191,0.08244181424379349,0.08936341
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_960745502,1,0.8342175837790169,0.027710924,11.397062661434813,2.3501855e-08,0.39086607,0.0012309336743783206,0.01725258631631732,0.060115293
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_960745502,2,0.9007525262761099,0.0038882238,16.723795964653636,1.134115e-09,0.06205628,0.00064065822516568,0.0056562068639323115,0.00560064
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_960745502,3,0.8686464863986525,0.002553843,19.579410616621765,4.2403636e-11,0.036596164,0.00023391803188133053,0.0029472183086909354,0.0040086033
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_759352143,0,0.5733037292337181,0.05698017,10.264623853767144,5.7076344e-11,0.8175535,0.0007547454588348046,0.03220716677606106,0.11997875
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_759352143,1,0.8544119145273648,0.0119143175,17.524285190020098,4.165015e-09,0.33294243,0.0005594303365796804,0.005865165032446384,0.030273646
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_759352143,2,0.9008937050700954,0.005768294,14.991369337846061,5.5444556e-09,0.20526,0.0005895660724490881,0.005255889846011996,0.013880961
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_759352143,3,0.8467310592415623,0.0055026514,15.724278107705935,2.9097613e-11,0.19047503,0.0004004188012913801,0.0038840299239382148,0.014094766
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16 16 16 16],0,[8],4697,376563683,perlin_37078787,0,0.6791507971474775,0.050972972,14.086507925700962,1.02673425e-10,1.8299943,0.0005111063073854893,0.021516318898648024,0.14562494
