,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
10,rbf square x  2 @ [1],727865743,,perlin_873099211,rbf square,2,2,2,1,1,-6.38141791708084,0.009455145,26.59959806689298,0.00016453599,0.016350057,0.006933944881893694,0.012786512728780508,0.0039925794
11,rbf square x  2 @ [1],727865743,,perlin_873099211,rbf square,2,3,2,1,1,-8.964948538137337,0.010409556,26.130653587649178,0.00017945348,0.016366767,0.006783974706195295,0.013948424020782113,0.003920604
12,rbf square x  2 @ [1],727865743,,perlin_46852263,rbf square,2,0,2,1,1,0.8390935340470861,0.0024303086,32.94301745632533,5.9139893e-10,0.015479369,0.0003259994846303016,0.0032999817049130797,0.0032659345
13,rbf square x  2 @ [1],727865743,,perlin_46852263,rbf square,2,1,2,1,1,-4.459460239684271,0.008965572,26.760256361822776,0.00015474089,0.016210638,0.005119242123328149,0.013075152644887567,0.0043628737
14,rbf square x  2 @ [1],727865743,,perlin_46852263,rbf square,2,2,2,1,1,0.6575719701127204,0.0035338097,31.184760706380366,3.283276e-10,0.016034601,0.00017899156591738574,0.006170497392304242,0.0045870743
15,rbf square x  2 @ [1],727865743,,perlin_46852263,rbf square,2,3,2,1,1,0.4603692155113327,0.00407796,30.3883451569831,1.4643007e-09,0.016048491,0.0003303569174022414,0.0069888398284092546,0.0044962084
0,rbf square x  2 @ [1],501148131,,perlin_778030991,rbf square,2,0,2,1,1,-1.686779521266287,0.0063407077,28.30632745586046,2.2737368e-13,0.015411663,0.004580996232107282,0.007996042026206851,0.0026580114
1,rbf square x  2 @ [1],501148131,,perlin_778030991,rbf square,2,1,2,1,1,-13.926911957560783,0.0106286425,25.957059689002612,2.877698e-09,0.016144743,0.009128755191341043,0.013751440681517124,0.003920457
2,rbf square x  2 @ [1],501148131,,perlin_778030991,rbf square,2,2,2,1,1,-4.8213944239157085,0.008624222,26.95002993296994,3.274181e-11,0.01597482,0.005084952572360635,0.012640957022085786,0.0040274877
3,rbf square x  2 @ [1],501148131,,perlin_778030991,rbf square,2,3,2,1,1,-6.56119573109462,0.009228525,26.634421874706202,8.585863e-08,0.01611849,0.006160393124446273,0.013201995519921184,0.0040145395
4,rbf square x  2 @ [1],501148131,,perlin_297699213,rbf square,2,0,2,1,1,0.3716033233385684,0.0042432467,30.374776833623077,1.1787051e-09,0.015501951,0.0006315815116977319,0.006933471187949181,0.004049507
5,rbf square x  2 @ [1],501148131,,perlin_297699213,rbf square,2,1,2,1,1,-5.039979023536757,0.009053018,26.83851525151858,3.396559e-08,0.015893169,0.006138271768577397,0.011920800432562828,0.0039661783
6,rbf square x  2 @ [1],501148131,,perlin_297699213,rbf square,2,2,2,1,1,-0.35709047006374783,0.005479125,29.102770983329115,3.842615e-11,0.015627384,0.0024317820789292455,0.008075781166553497,0.0039901193
7,rbf square x  2 @ [1],501148131,,perlin_297699213,rbf square,2,3,2,1,1,-0.8791298490734112,0.0060562803,28.587095212801003,7.0832016e-09,0.015754102,0.0024370899191126227,0.008902824483811855,0.0037728967
8,rbf square x  2 @ [1],501148131,,perlin_873099211,rbf square,2,0,2,1,1,-0.9845408244658125,0.007501353,27.78852082273432,1.9787194e-10,0.0161329,0.0017399063799530268,0.012038215296342969,0.0051926076
