,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
0,dmcf x  2 @ [1],741882590,,perlin_778030991,dmcf,2,0,2,1,1,0.9789270649491941,0.0019540207,24.588620032797685,6.148184e-10,0.032777313,9.561460865370464e-05,0.001607845799298957,0.0039288388
1,dmcf x  2 @ [1],741882590,,perlin_778030991,dmcf,2,1,2,1,1,0.966544039816722,0.002827643,21.132129833097583,2.8521754e-09,0.024355238,0.000268461175437551,0.004022676381282508,0.0037521315
2,dmcf x  2 @ [1],741882590,,perlin_778030991,dmcf,2,2,2,1,1,0.9708249108874092,0.0021961944,21.86117699020211,1.432543e-11,0.030706398,0.0001959449000423774,0.002851016994100064,0.0032735888
3,dmcf x  2 @ [1],741882590,,perlin_778030991,dmcf,2,3,2,1,1,0.9623183344399342,0.0015141952,22.457831362026276,3.5251801e-12,0.017464299,0.00014138286496745422,0.0018170808034483343,0.0022911022
4,dmcf x  2 @ [1],741882590,,perlin_297699213,dmcf,2,0,2,1,1,0.9860215852844033,0.0023891777,25.083371361497974,1.2028067e-10,0.03095238,0.00019432631597737782,0.00236425653565675,0.004076232
5,dmcf x  2 @ [1],741882590,,perlin_297699213,dmcf,2,1,2,1,1,0.9780438717792318,0.0021647266,24.099611254025888,1.4551915e-11,0.033818312,0.0001686534524196759,0.0023771252017468214,0.0036468632
6,dmcf x  2 @ [1],741882590,,perlin_297699213,dmcf,2,2,2,1,1,0.9803886316683261,0.001887082,22.63951286640092,1.10675025e-10,0.023230143,0.00012158120807725936,0.0024089064681902528,0.0028844895
7,dmcf x  2 @ [1],741882590,,perlin_297699213,dmcf,2,3,2,1,1,0.97479505621516,0.0016863265,24.379035177591966,2.0791369e-09,0.023342593,0.00011069007996411528,0.0017244539631064981,0.002929284
8,dmcf x  2 @ [1],741882590,,perlin_873099211,dmcf,2,0,2,1,1,0.9842356841418262,0.0027541672,23.01661712567053,7.9148776e-10,0.041362885,0.00018392526544630527,0.0037228792207315564,0.0041232677
9,dmcf x  2 @ [1],741882590,,perlin_873099211,dmcf,2,1,2,1,1,0.979007847421435,0.003002695,23.88702659856903,7.2041075e-09,0.036648035,0.00028626832499867305,0.0037703365669585764,0.0044969153
