,Vertex,Edge,inputEncode,outputDecode,inputEdgeEncode,vertexFeatures,vertexHiddenLayout,feedThroughVertexFeatures,edgeMLP,edgeFeatures,edgeHiddenLayout,feedThroughEdgeFeatures,messagelayout,parameters,seed,file,entry,r2,l2,psnr,min,max,q1,q3,std
10,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_759352143,2,-0.00021247210328234623,0.0017914621,33.77985868317195,1.8417268e-11,0.004846498,0.0004193757558823563,0.002921601990237832,0.0014442506
11,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_759352143,3,-0.0003067116897383926,0.001607181,34.19200940365648,4.5525326e-09,0.0056058904,0.0003691199381137267,0.002427700674161315,0.0014993495
12,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_37078787,0,-0.00023343332645286985,0.0051229745,29.341958061226435,6.571099e-11,0.021935735,0.000377216209017206,0.007290643639862537,0.005917079
13,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_37078787,1,-7.75623858988439e-05,0.0021973765,32.89909850963822,1.3648105e-10,0.007212022,0.0005597593408310786,0.0031202012323774397,0.0019046451
14,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_37078787,2,-8.557514900653374e-05,0.0021760878,33.03617871951066,2.8521754e-09,0.008244042,0.0003514962663757615,0.00338787300279364,0.0023405456
15,MP-PDE,MP-PDE,False,False,False,[1 1],[1 1 1 1 1],0,False,[1 1 1],[1 1 1 1 1],0,[8],68,930192929,perlin_37078787,3,-0.00017056410891846951,0.0018767946,33.55043666111807,1.2556711e-10,0.010210745,0.0005222658946877345,0.002549822034779936,0.002240294
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_433611252,0,0.6826926664469922,0.0054871,29.305305215059057,3.7479367e-08,0.017959852,0.0018594960565678775,0.007109161582775414,0.0045793992
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_433611252,1,0.7538371804324443,0.0005131062,39.32917759633095,8.185452e-12,0.0020437613,0.00012472029993659817,0.0006747852166881785,0.00054211775
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_433611252,2,0.7059551998233324,0.0034200964,31.33263478405082,2.82526e-10,0.015630573,0.0008201763848774135,0.0050420890329405665,0.0032037722
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_433611252,3,0.7634851411605779,0.0021289415,33.27376953174596,1.5667467e-10,0.015506255,0.00021632651623804122,0.002916443219874054,0.0030185122
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_960745502,0,0.8626034778393237,0.00087252946,37.21444200253161,5.684342e-14,0.0042398046,3.948101948481053e-06,0.0012755068601109087,0.0013036021
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_960745502,1,0.8749312174797291,0.00052522175,39.249424813888886,5.684342e-14,0.003796921,2.5958806872949935e-06,0.0004945545661030337,0.00092560414
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_960745502,2,0.6828228197955912,0.00040370776,40.30967584100441,3.842615e-11,0.0024192734,5.27334896105458e-05,0.0005615572445094585,0.00045817558
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_960745502,3,-0.01183716824965253,0.0004923141,39.24278907925321,2.8654767e-10,0.0024452948,3.522049337334465e-05,0.0008516196830896661,0.00049568975
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_759352143,0,0.6996459412834064,0.0011697025,35.7832161922006,1.0668941e-09,0.007541626,0.000191883143997984,0.0012674879981204867,0.0016731969
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_759352143,1,0.5259744697744091,0.00071680674,37.783704521678544,8.185452e-12,0.0029058144,0.00014651919627794996,0.0011194121616426855,0.000709609
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_759352143,2,0.7803313697381575,0.00039344444,40.36310075688497,1.7195134e-12,0.0030111496,6.743548146914691e-05,0.00039821190148359165,0.0005868493
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_759352143,3,0.7647397577867128,0.0003779899,40.47785555403398,1.2290968e-10,0.0029440199,6.64090894133551e-05,0.00048369386058766395,0.0005268841
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_37078787,0,0.7721012989899024,0.0011672467,35.76555345467565,5.9139893e-10,0.0073780436,4.952333983965218e-05,0.0018657676700968295,0.0018674312
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_37078787,1,0.7775102488159332,0.0004888558,39.426335233714326,1.7195134e-10,0.0035119324,2.1103740436956286e-05,0.0005090275953989476,0.0007874697
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_37078787,2,0.7890630367220606,0.00045897803,39.79502411330234,2.7512215e-11,0.0036078366,4.619537139660679e-05,0.0005697174347005785,0.00065964274
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,366911340,perlin_37078787,3,0.6669080153223661,0.00062503864,38.32553511486209,9.094947e-13,0.0036346517,2.6581074962450657e-05,0.0010415692522656173,0.00086549675
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_433611252,0,0.6755341557078408,0.0056108898,29.208416581280183,2.5593238e-08,0.018755862,0.0018501135637052357,0.009574767434969544,0.00489146
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_433611252,1,0.6364841819658047,0.0007577189,37.636168700591135,1.5076296e-10,0.0018632968,0.00032321632897946984,0.0010672232019715011,0.00053619477
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_433611252,2,0.7208633871387822,0.0032466962,31.55860139883483,5.5712235e-10,0.015294382,0.0006603830115636811,0.004262960283085704,0.0036473416
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_433611252,3,0.6495188975734079,0.0031547858,31.565708118368562,2.185061e-08,0.013466414,0.0006666027620667592,0.003428249096032232,0.0039187097
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_960745502,0,0.8816678196198882,0.00075146236,37.86317115460801,1.4496493e-10,0.0032438154,2.5476758764853003e-05,0.0010683958826120943,0.00094788877
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_960745502,1,0.9039835928315422,0.00040321736,40.39746042052167,1.9122126e-10,0.0028579591,2.2033214918337762e-05,0.00037720819818787277,0.00068521494
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_960745502,2,0.7407152535527196,0.00033002143,41.1849255683822,0.0,0.0023064131,2.148910016330774e-05,0.00046784483129158616,0.00035370502
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_960745502,3,0.22388352092304975,0.00037762307,40.39462710311128,0.0,0.0022547,8.04452656666399e-06,0.0007041017524898052,0.00038713223
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_759352143,0,0.602339231271463,0.0015486549,34.56442389320094,5.684342e-12,0.011731466,6.906534053996438e-06,0.0019958398188464344,0.0027788712
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_759352143,1,0.6784587258288486,0.00048622477,39.46935393984659,2.8267664e-09,0.011824563,7.5247355653118575e-06,0.0006839513080194592,0.001116082
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_759352143,2,0.8358195710022945,0.00029406056,41.62756694381133,5.820766e-11,0.0119198505,5.352258540369803e-06,0.00032147330057341605,0.0010517377
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_759352143,3,0.84642891460084,0.00024674088,42.33024586560657,2.7512215e-09,0.011927713,4.796074108526227e-06,0.0002549601922510192,0.00080132333
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_37078787,0,0.6890876946943161,0.0015924241,34.41659216300253,1.8417268e-11,0.011372137,2.8102622309233993e-06,0.0011760300258174539,0.0029888323
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_37078787,1,0.8317496648313176,0.00036968064,40.63987635539381,1.2789769e-11,0.008740626,6.275944997469196e-06,0.00042997353739337996,0.00084299815
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_37078787,2,0.8619418453747438,0.00030040095,41.63592989979429,2.2737368e-13,0.008570851,1.8282593146068393e-06,0.00031968767143553123,0.0006484289
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,316013540,perlin_37078787,3,0.7898363972080207,0.00039436665,40.32560195466835,2.2737368e-13,0.007935646,1.9810677827081236e-06,0.00029942281980765983,0.00087310275
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_433611252,0,0.9658337981926666,0.0005908258,38.98413972567944,1.1623911e-09,0.008287394,3.745909816643689e-05,0.0003340844123158604,0.0014517517
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_433611252,1,-0.6809693316996843,0.0035038423,30.985805079509298,1.4210855e-12,0.0077374238,3.0330232220876496e-05,0.0056516327895224094,0.0024564983
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_433611252,2,0.8948348493810075,0.0012231978,35.79805126442195,2.046363e-12,0.008731423,3.82726047973847e-05,0.002349031623452902,0.0017660273
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_433611252,3,0.8919953259394987,0.0009721825,36.67792846429358,6.190248e-11,0.007496929,8.140238833220792e-06,0.0002802174858516082,0.0018800495
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_960745502,0,0.9633653608257873,0.00023264637,42.95527993570403,6.571099e-11,0.0007403969,1.1753107401091256e-05,0.0003449823925620876,0.00023479597
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_960745502,1,0.9545243082580769,0.00019097349,43.643121380085944,2.7512215e-11,0.0007415392,2.1681823909602826e-05,0.00034345415042480454,0.00017052465
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_960745502,2,0.8802651369606451,0.00015240029,44.540488851934946,2.8775971e-06,0.0007038424,7.479938903998118e-05,0.0002239229143015109,0.00011205992
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_960745502,3,0.7232422170333487,0.00013465779,44.87289734714376,5.440318e-06,0.0006945247,9.086422687687445e-05,0.00017430570369469933,6.386837e-05
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_759352143,0,0.9056511180108062,0.00036743341,40.81218464844831,3.960418e-06,0.0016974631,1.1141310096718371e-05,0.0007264993182616308,0.000527983
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_759352143,1,0.6365620172268105,0.0005495797,38.93741862761135,4.694797e-06,0.0016677912,1.2486763125707512e-05,0.0011456883512437344,0.0005757132
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_759352143,2,0.7507385684351695,0.00044644758,39.814230343363654,4.7601134e-06,0.001725861,1.0477842806722037e-05,0.0009063789038918912,0.0005172281
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_759352143,3,0.7558295373445398,0.00039230587,40.31640941368967,4.5946017e-06,0.0017154965,1.1065440048696473e-05,0.0008647590730106458,0.0004962649
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_37078787,0,0.9725235006804717,0.00014072856,44.95335753151991,4.159247e-09,0.00064378214,7.913286935945507e-05,0.00016691311247996055,0.00010989832
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_37078787,1,0.9404233380016566,0.00013090219,45.14867360130394,8.7247445e-06,0.0004528659,5.894439436815446e-05,0.00016560657240916044,7.804372e-05
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_37078787,2,0.9420091938218947,0.00012618228,45.402959526802476,1.2686806e-05,0.00036130106,6.806591227359604e-05,0.00016374333063140512,6.351084e-05
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,293277182,perlin_37078787,3,0.9282246511991803,0.00013468461,44.99142479769163,2.091286e-06,0.0004181487,7.231708696053829e-05,0.00016465222142869607,7.2842544e-05
0,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_433611252,0,0.8143760585163142,0.0032099388,31.633766533351615,1.1461907e-09,0.014645109,0.0003280641249148175,0.006710178218781948,0.0041494872
1,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_433611252,1,0.2377917924904821,0.0015887603,34.42066576535804,1.9877575e-09,0.004333384,0.00038032394513720647,0.002859613043256104,0.0013038709
2,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_433611252,2,0.8518346033566937,0.0017233426,34.30930183678396,3.192838e-09,0.011606916,0.0001536539930384606,0.0016003475757315755,0.0028067317
3,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_433611252,3,0.7716169073083641,0.0020557449,33.42571476216154,1.9122126e-10,0.010021975,7.777262544550467e-05,0.002384083636570722,0.003006484
4,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_960745502,0,0.8120557870010076,0.0011935299,35.853909622987736,3.2198386e-09,0.0055261324,0.00022555069517693482,0.0019162373500876129,0.0011301901
5,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_960745502,1,0.8023868432408692,0.0008298691,37.262756295039,1.0510348e-10,0.0052979193,5.195339781494113e-05,0.001275673188501969,0.0009373483
6,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_960745502,2,0.08742951502724372,0.001161533,35.72003166320757,1.5475621e-09,0.0050931163,0.0005538519762922078,0.0015316334611270577,0.00095751707
7,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_960745502,3,-1.4290234808231683,0.0011818528,35.439578616357835,2.4356837e-09,0.0035065655,0.00022178937797434628,0.0020984079455956817,0.0010464845
8,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_759352143,0,0.32000209904993293,0.0026481918,32.23447701579112,1.0982717e-09,0.023663867,0.0001102127480407944,0.0010049136762972921,0.0058341515
9,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_759352143,1,0.4342452986969214,0.0008555168,37.01543972250087,8.3913676e-10,0.016613318,6.038315950718243e-05,0.000600895713432692,0.0018390843
10,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_759352143,2,0.2245601676118958,0.0013888762,34.88530024633177,2.3424604e-09,0.01673474,0.0001668624572630506,0.0013452201383188367,0.0025875294
11,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_759352143,3,-0.19152191661769447,0.0019144043,33.43232108978712,5.684342e-10,0.016773067,0.0001060886716004461,0.0016037177119869739,0.0035346253
12,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_37078787,0,0.5945311439024481,0.0020767218,33.263396616987656,6.963319e-11,0.014108975,0.00013130851948517375,0.0010748242784757167,0.0037030063
13,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_37078787,1,0.6472382260650597,0.00077509024,37.42462007525571,1.0756196e-10,0.010212335,8.148358210746665e-05,0.0007650702027603984,0.0013226345
14,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_37078787,2,0.7680303168179996,0.0005047432,39.382238654478954,2.5067948e-11,0.009654076,4.198483657091856e-05,0.0005558934208238497,0.0009363722
15,MP-PDE,MP-PDE,False,False,False,[1 1],[4 4 4 4 4],0,False,[1 1 1],[4 4 4 4 4],0,[8],341,930192929,perlin_37078787,3,0.5182393250473408,0.00090401166,36.72286367110961,6.4473227e-10,0.010473374,4.900834301224677e-05,0.0008074120851233602,0.0018819064
0,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_433611252,0,0.6705518316294043,0.0056970483,29.142235082909828,1.2789769e-11,0.17539524,0.0021177512826398015,0.007621634053066373,0.008011663
1,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_433611252,1,-1.1433760567049052,0.0044676913,29.93041840961507,1.4190391e-09,0.14061731,0.00020984326692996547,0.00685732311103493,0.008989267
2,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_433611252,2,0.5788011062467111,0.004899052,29.77189728576514,6.266987e-10,0.13864405,0.0006725969142280519,0.006719751283526421,0.007944732
3,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_433611252,3,0.43894725523600975,0.0050502047,29.52231653336312,1.2199877e-09,0.12468883,0.0006541326874867082,0.0071948537370190024,0.008608927
4,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_960745502,0,0.806976251802746,0.0012257874,35.73809128554654,9.904397e-10,0.026062148,7.6668429755955e-05,0.0016194980416912585,0.0020730905
5,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_960745502,1,0.7451648884474098,0.0010701707,36.15832176193107,5.1159077e-11,0.026733832,0.00010922381807176862,0.001271622779313475,0.0018772044
6,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_960745502,2,0.07071188263447536,0.0011828115,35.64119161923322,1.3480985e-09,0.022222511,6.929688788659405e-05,0.0016254460788331926,0.0018544684
7,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_960745502,3,-1.0403437087452443,0.0009927389,36.19686170318922,4.456524e-11,0.020763766,4.639943836082239e-05,0.0012847758189309388,0.0014346584
8,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_759352143,0,0.5924486563278574,0.0015871727,34.457729169901526,2.185061e-10,0.02419825,0.0001476628312957473,0.0023077187943272293,0.0021558919
9,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_759352143,1,0.06659046591304829,0.001411473,34.84099933125573,7.066916e-10,0.016415117,0.00010943320376100019,0.002097599091939628,0.0020005433
10,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_759352143,2,0.26524855142826076,0.0013159998,35.1193768308046,2.2737368e-11,0.012208401,9.000059799291193e-05,0.0019677209784276783,0.0018600606
11,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_759352143,3,0.2764476748330781,0.001162523,35.598641662736256,1.0668941e-09,0.012204608,9.591245179763064e-05,0.0014892053150106221,0.0017327032
12,MP-PDE,MP-PDE,False,False,False,[1 1],[16 16 16 16 16],0,False,[1 1 1],[16 16 16 16 16],0,[8],2873,366911340,perlin_37078787,0,0.7832218140349572,0.00111029,35.98281610393562,3.3702463e-10,0.024592455,0.00014351033314596862,0.0013161676761228591,0.0016805779
