,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
15,ffourier x  2 @ [1],602301502,,perlin_46852263,ffourier,2,3,2,1,1,0.999998646596078,1.0227598e-08,86.3950372417249,0.0,7.968629e-08,1.3306475921126548e-09,1.557810946906102e-08,1.121551e-08
0,ffourier x  2 @ [1],339000505,,perlin_778030991,ffourier,2,0,2,1,1,0.9999930867139888,1.6315118e-08,84.20180191601061,1.2789769e-13,6.459436e-08,8.60160298543633e-09,2.027648804414639e-08,1.0442049e-08
1,ffourier x  2 @ [1],339000505,,perlin_778030991,ffourier,2,1,2,1,1,0.9999733057721859,1.900751e-08,83.43258506328623,0.0,8.481392e-08,2.0709940429242124e-09,3.195312103798642e-08,2.0204242e-08
2,ffourier x  2 @ [1],339000505,,perlin_778030991,ffourier,2,2,2,1,1,0.9999878884555581,1.7942888e-08,83.7683057779293,5.684342e-14,8.01581e-08,7.194003615040856e-09,2.424782863386099e-08,1.43227625e-08
3,ffourier x  2 @ [1],339000505,,perlin_778030991,ffourier,2,3,2,1,1,0.999983482622801,2.0159643e-08,83.24091648280034,1.4210855e-14,8.606834e-08,5.9625939741181355e-09,2.613001015561167e-08,1.7971413e-08
4,ffourier x  2 @ [1],339000505,,perlin_297699213,ffourier,2,0,2,1,1,0.9999977064195636,1.5487394e-08,84.751976215751,5.684342e-14,6.189636e-08,5.3923940868116915e-09,2.3914846991601735e-08,1.1716082e-08
5,ffourier x  2 @ [1],339000505,,perlin_297699213,ffourier,2,1,2,1,1,0.9999910544132468,1.3408087e-08,85.13278136881692,0.0,7.6093386e-08,2.328061299294859e-09,1.9586479993449757e-08,1.352516e-08
6,ffourier x  2 @ [1],339000505,,perlin_297699213,ffourier,2,2,2,1,1,0.9999963383786191,1.4783451e-08,84.79212401560063,0.0,7.491417e-08,6.436508215301728e-09,1.951980266312603e-08,1.02047455e-08
7,ffourier x  2 @ [1],339000505,,perlin_297699213,ffourier,2,3,2,1,1,0.999995464578535,1.4617289e-08,84.76048567822966,1.4210855e-14,7.175073e-08,5.047922968515195e-09,2.222223827175185e-08,1.2105026e-08
8,ffourier x  2 @ [1],339000505,,perlin_873099211,ffourier,2,0,2,1,1,0.9999963829124671,1.3672206e-08,85.181533075041,1.4210855e-14,8.6909736e-08,1.5452208401711687e-09,1.896584578275906e-08,1.5726528e-08
