,label,seed,window,file,basis,n,entry,params,depth,width,r2,l2,psnr,min,max,q1,q3,std
7,chebyshev x  2 @ [1],766980806,,perlin_297699213,chebyshev,2,3,2,1,1,-0.8903589459427041,0.006092471,28.56121931217015,6.0800687e-07,0.015831733,0.0024648276739753783,0.008947433670982718,0.0037872219
8,chebyshev x  2 @ [1],766980806,,perlin_873099211,chebyshev,2,0,2,1,1,-0.994231724347634,0.007537984,27.767366187573003,9.555379e-11,0.016211458,0.0017580607382114977,0.012088696006685495,0.005213662
9,chebyshev x  2 @ [1],766980806,,perlin_873099211,chebyshev,2,1,2,1,1,-2.628139002135536,0.007674762,27.55472191188845,1.3542332e-07,0.01620478,0.00413071212824434,0.011046906933188438,0.0040802746
10,chebyshev x  2 @ [1],766980806,,perlin_873099211,chebyshev,2,2,2,1,1,-6.207222392082163,0.009232011,26.703317266434667,1.6230497e-06,0.016256295,0.006861803354695439,0.012407863512635231,0.003939177
11,chebyshev x  2 @ [1],766980806,,perlin_873099211,chebyshev,2,3,2,1,1,-8.719794168777725,0.010153462,26.238834293401332,5.282436e-06,0.016272958,0.006718358839862049,0.013539276784285903,0.0038422944
12,chebyshev x  2 @ [1],766980806,,perlin_46852263,chebyshev,2,0,2,1,1,0.8399671229511024,0.0024171136,32.96666112323616,2.9467628e-10,0.015388141,0.00031973364093573764,0.0033727934933267534,0.003210254
13,chebyshev x  2 @ [1],766980806,,perlin_46852263,chebyshev,2,1,2,1,1,-4.346642934030411,0.0087803025,26.85094132530446,1.851706e-06,0.016117308,0.004886690527200699,0.012752189300954342,0.0043569966
14,chebyshev x  2 @ [1],766980806,,perlin_46852263,chebyshev,2,2,2,1,1,0.6644287168911669,0.003463049,31.272605612626954,1.9122126e-10,0.015941748,0.00016210887770284899,0.0060036217328161,0.004481647
15,chebyshev x  2 @ [1],766980806,,perlin_46852263,chebyshev,2,3,2,1,1,0.47886253824188774,0.0039382065,30.539789399970093,3.240217e-10,0.015955599,0.0002943612198578194,0.006760729942470789,0.0044024996
0,chebyshev x  2 @ [1],602301502,,perlin_778030991,chebyshev,2,0,2,1,1,-1.7033828131319049,0.006379891,28.279572052139255,5.985626e-09,0.015466884,0.004614960867911577,0.008035874459892511,0.0026648035
1,chebyshev x  2 @ [1],602301502,,perlin_778030991,chebyshev,2,1,2,1,1,-13.999449851861163,0.010680294,25.93600564996258,6.5923757e-07,0.01620129,0.009184569818899035,0.013806154020130634,0.0039345683
2,chebyshev x  2 @ [1],602301502,,perlin_778030991,chebyshev,2,2,2,1,1,-4.852005471624881,0.00866957,26.927253813502816,2.2094464e-06,0.016031068,0.005120214424096048,0.012703591492027044,0.004039742
3,chebyshev x  2 @ [1],602301502,,perlin_778030991,chebyshev,2,3,2,1,1,-6.599958229486619,0.009275834,26.61221489205072,1.4063446e-06,0.01617502,0.006206288002431393,0.013269196962937713,0.004026677
4,chebyshev x  2 @ [1],602301502,,perlin_297699213,chebyshev,2,0,2,1,1,0.3676464989743383,0.0042699655,30.347516033613545,5.6276406e-10,0.015557363,0.0006334186618914828,0.006979900877922773,0.004069966
5,chebyshev x  2 @ [1],602301502,,perlin_297699213,chebyshev,2,1,2,1,1,-5.069592929004394,0.009097406,26.817273560515005,8.601603e-09,0.015949275,0.0061813590582460165,0.01196939148940146,0.0039768866
6,chebyshev x  2 @ [1],602301502,,perlin_297699213,chebyshev,2,2,2,1,1,-0.3654441115816034,0.0055128513,29.076119997697738,5.7211514e-07,0.01568302,0.002458951319567859,0.008117204066365957,0.0040034
7,chebyshev x  2 @ [1],602301502,,perlin_297699213,chebyshev,2,3,2,1,1,-0.8908594511026136,0.006094084,28.56007047665218,4.6625792e-07,0.01580996,0.002465567667968571,0.008954493328928947,0.0037860652
8,chebyshev x  2 @ [1],602301502,,perlin_873099211,chebyshev,2,0,2,1,1,-0.995074874755326,0.0075411703,27.765530786550894,2.7853275e-12,0.016189426,0.001764336775522679,0.012099701445549726,0.005213264
9,chebyshev x  2 @ [1],602301502,,perlin_873099211,chebyshev,2,1,2,1,1,-2.6292395536360487,0.0076770894,27.55340553716145,7.8679946e-08,0.016182754,0.004133877460844815,0.011042209109291434,0.004081011
10,chebyshev x  2 @ [1],602301502,,perlin_873099211,chebyshev,2,2,2,1,1,-6.209597019012529,0.009235052,26.70188598971011,1.3854997e-06,0.016234234,0.006848444230854511,0.012429703958332539,0.0039412794
11,chebyshev x  2 @ [1],602301502,,perlin_873099211,chebyshev,2,3,2,1,1,-8.725867757306387,0.010159807,26.23612047662935,4.887882e-06,0.016250884,0.0067041737493127584,0.013561910018324852,0.003847141
12,chebyshev x  2 @ [1],602301502,,perlin_46852263,chebyshev,2,0,2,1,1,0.840075377666786,0.0024154787,32.96959894174223,1.2283294e-09,0.015366707,0.00032199274573940784,0.003362430492416024,0.0032090952
13,chebyshev x  2 @ [1],602301502,,perlin_46852263,chebyshev,2,1,2,1,1,-4.346142041181814,0.00877948,26.85134859716665,1.6212277e-06,0.01609534,0.004900399828329682,0.012774276081472635,0.0043518334
14,chebyshev x  2 @ [1],602301502,,perlin_46852263,chebyshev,2,2,2,1,1,0.6644744496639761,0.0034625768,31.27319836129338,3.915943e-10,0.015919901,0.00015991479813237675,0.005995337967760861,0.004483791
